date,buyhold,MA15_base,A_REB,B_combo,B_FLOW_top
2022-03-23,1.0,0.5232067811421064,0.5232067811421064,0.5232067811421064,0.0
2022-03-24,1.0,0.5232067811421064,0.5232067811421064,0.5232067811421064,0.0
2022-03-25,1.0,0.5232067811421064,0.5232067811421064,0.5232067811421064,0.0
2022-03-28,1.0,0.5232067811421064,0.5232067811421064,0.5232067811421064,0.0
2022-03-29,1.0,0.5232067811421064,0.5232067811421064,0.5232067811421064,0.0
2022-03-30,1.0,0.5232067811421064,0.5232067811421064,0.5232067811421064,0.0
2022-03-31,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-01,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-06,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-07,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-08,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-11,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-12,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-13,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-14,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-15,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-18,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-19,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-20,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-21,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-22,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-25,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-26,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-27,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-28,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-04-29,1.0,0.4562447467994745,0.4562447467994745,0.4562447467994745,0.0
2022-05-05,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-06,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-09,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-10,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-11,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-12,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-13,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-16,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-17,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-18,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-19,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-20,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-23,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-24,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-25,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-26,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-27,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-30,1.0,0.23563056271941774,0.23563056271941774,0.23563056271941774,0.0
2022-05-31,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-01,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-02,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-06,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-07,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-08,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-09,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-10,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-13,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-14,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-15,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-16,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-17,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-20,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-21,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-22,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-23,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-24,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-27,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-28,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-29,1.0,0.3463151723332283,0.3463151723332283,0.3463151723332283,0.0
2022-06-30,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.5147480601834162
2022-07-01,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.5147480601834162
2022-07-04,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-05,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-06,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-07,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-08,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-11,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-12,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-13,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-14,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-15,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-18,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-19,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-20,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-21,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-22,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-25,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-26,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-27,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-28,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-07-29,1.0,0.5147480601834162,0.5147480601834162,0.5147480601834162,0.0
2022-08-01,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-02,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-03,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-04,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-05,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-08,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-09,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-10,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-11,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-12,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-15,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-16,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-17,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-18,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-19,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-22,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-23,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-24,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-25,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-26,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-29,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-30,1.0,0.5553236421283914,0.5553236421283914,0.5553236421283914,0.0
2022-08-31,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-01,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-02,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-05,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-06,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-07,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-08,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-09,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-13,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-14,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-15,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-16,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-19,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-20,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-21,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-22,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-23,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-26,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-27,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-28,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-29,1.0,0.28723592969392436,0.28723592969392436,0.28723592969392436,0.0
2022-09-30,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-10,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-11,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-12,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-13,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-14,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-17,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-18,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-19,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-20,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-21,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-24,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-25,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-26,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-27,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-28,1.0,0.25506515078574704,0.25506515078574704,0.25506515078574704,0.0
2022-10-31,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-01,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-02,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-03,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-04,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-07,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-08,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-09,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.23254560555002296
2022-11-10,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.23254560555002296
2022-11-11,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-14,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-15,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-16,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-17,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-18,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-21,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-22,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-23,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-24,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-25,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-28,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-29,1.0,0.23254560555002296,0.23254560555002296,0.23254560555002296,0.0
2022-11-30,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-01,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-02,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-05,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-06,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-07,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-08,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-09,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-12,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-13,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-14,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-15,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-16,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-19,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-20,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-21,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-22,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-23,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-26,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-27,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-28,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-29,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2022-12-30,1.0,0.3613032064750268,0.3613032064750268,0.3613032064750268,0.0
2023-01-03,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-04,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-05,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-06,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-09,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-10,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.20574734671951123
2023-01-11,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.20574734671951123
2023-01-12,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.20574734671951123
2023-01-13,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-16,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-17,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-18,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-19,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-20,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-30,1.0,0.20574734671951123,0.20574734671951123,0.20574734671951123,0.0
2023-01-31,1.0,0.5400385711727632,1.0,0.5400385711727632,0.0
2023-02-01,1.0,0.5400385711727632,1.0,0.5400385711727632,0.0
2023-02-02,1.0,0.5400385711727632,1.0,0.5400385711727632,0.0
2023-02-03,1.0,0.5400385711727632,1.0,0.5400385711727632,0.0
2023-02-06,1.0,0.5400385711727632,1.0,0.5400385711727632,0.5400385711727632
2023-02-07,1.0,0.5400385711727632,1.0,0.5400385711727632,0.5400385711727632
2023-02-08,1.0,0.5400385711727632,1.0,0.5400385711727632,0.5400385711727632
2023-02-09,1.0,0.5400385711727632,1.0,0.5400385711727632,0.5400385711727632
2023-02-10,1.0,0.5400385711727632,1.0,0.5400385711727632,0.5400385711727632
2023-02-13,1.0,0.5400385711727632,1.0,0.5400385711727632,0.5400385711727632
2023-02-14,1.0,0.5400385711727632,1.0,0.5400385711727632,0.5400385711727632
2023-02-15,1.0,0.5400385711727632,1.0,0.5400385711727632,0.5400385711727632
2023-02-16,1.0,0.5400385711727632,1.0,0.5400385711727632,0.5400385711727632
2023-02-17,1.0,0.5400385711727632,1.0,0.5400385711727632,0.0
2023-02-20,1.0,0.5400385711727632,1.0,0.5400385711727632,0.0
2023-02-21,1.0,0.5400385711727632,0.5400385711727632,0.5400385711727632,0.0
2023-02-22,1.0,0.5400385711727632,0.5400385711727632,0.5400385711727632,0.0
2023-02-23,1.0,0.5400385711727632,0.5400385711727632,0.5400385711727632,0.0
2023-02-24,1.0,0.5400385711727632,0.5400385711727632,0.5400385711727632,0.0
2023-02-27,1.0,0.5400385711727632,0.5400385711727632,0.5400385711727632,0.0
2023-02-28,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-01,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-02,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-03,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-06,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-07,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-08,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-09,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-10,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-13,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-14,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-15,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-16,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-17,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-20,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-21,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-22,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-23,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-24,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-27,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-28,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-29,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-30,1.0,0.6780269998209344,0.6780269998209344,0.6780269998209344,0.0
2023-03-31,1.0,0.774618899874654,0.774618899874654,0.774618899874654,0.0
